,pid,pidname,pidtime,cpu%,menmory%,menmorySize,pid,pidname,pidtime,cpu%,menmory%,menmorySize,pid,pidname,pidtime,cpu%,menmory%,menmorySize,pid,pidname,pidtime,cpu%,menmory%,menmorySize
223,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:08,3.7,2.5041771536135022,87.875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:23:08,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:23:08,4.6,3.9683237619651375,139.25390625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:23,18.5,4.130734611,144.953125
224,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:12,4.2,2.5033979377495577,87.84765625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:23:12,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:23:12,0.7,3.9783422516444236,139.60546875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:23,16.6,4.130400662,144.9414063
225,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:19,2.1,2.5042884701654944,87.87890625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:23:19,0.0,1.5216972657315335,53.3984375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:23:19,4.1,3.99214550409144,140.08984375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:23,21.5,4.131402511,144.9765625
226,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:24,1.8,2.5031753046455734,87.83984375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:23:24,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:23:24,4.9,3.99214550409144,140.08984375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:23,16.6,4.131068561,144.9648438
227,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:32,2.7,2.503954520509518,87.8671875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:23:32,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:23:32,4.1,3.9914776047794884,140.06640625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:23,23.2,4.130511978,144.9453125
228,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:37,3.9,2.508852448797169,88.0390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:23:37,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:23:37,5.3,3.9914776047794884,140.06640625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:23,17.0,4.145873662,145.484375
229,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:44,3.6,2.5080732329332247,88.01171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:23:44,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:23:44,4.3,3.9914776047794884,140.06640625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:23,19.6,4.178378096,146.625
230,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:49,5.6,2.508852448797169,88.0390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:23:49,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:23:49,2.8,3.9914776047794884,140.06640625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:23,15.8,4.165354058999999,146.1679688
231,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:23:56,3.2,2.5080732329332247,88.01171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:23:56,0.0,1.5218085822835254,53.40234375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:23:56,7.1,3.991143655123512,140.0546875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:23,20.7,4.1465415619999995,145.5078125
232,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:00,4.3,2.5080732329332247,88.01171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:00,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:00,3.2,3.9993810799709237,140.34375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,22.1,4.1465415619999995,145.5078125
233,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:08,3.9,2.5080732329332247,88.01171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:08,0.0,1.5218085822835254,53.40234375,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:08,4.3,3.999492396522916,140.34765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,20.4,4.145984979,145.4882813
234,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:13,3.9,2.5084071825892007,88.0234375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:13,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:13,5.0,3.999492396522916,140.34765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,17.8,4.145651029,145.4765625
235,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:20,4.5,2.5131937943248595,88.19140625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:20,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:20,6.6,3.8331854678467705,134.51171875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,21.2,4.1462076119999995,145.4960938
236,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:24,3.2,2.513082477772868,88.1875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:24,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:24,5.7,3.860903289292795,135.484375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,17.0,4.148990526,145.59375
237,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:32,4.1,2.5139730101888045,88.21875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:32,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:32,1.6,3.8724802106999703,135.890625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,20.2,4.149547108999999,145.6132813
238,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:37,3.2,2.514084326740796,88.22265625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:37,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:37,5.6,3.8829439665872236,136.2578125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,14.8,4.149992375,145.6289063
239,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:44,4.3,2.5131937943248595,88.19140625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:44,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:44,5.4,3.897415118346193,136.765625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,19.9,4.142200216,145.3554688
240,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:49,3.2,2.513861693636812,88.21484375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:49,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:49,2.8,3.906320442505558,137.078125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,18.3,4.141866267,145.34375
241,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:24:57,4.0,2.517312506748566,88.3359375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:24:57,0.4,1.5222538484914938,53.41796875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:24:57,5.5,3.92045764460855,137.57421875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:24,16.8,4.123165086,144.6875
242,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:04,3.4,2.5178690895085265,88.35546875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:04,0.0,1.5225877981474698,53.4296875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:04,4.2,3.9341495805035738,138.0546875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,19.2,4.137302288,145.1835938
243,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:09,4.3,2.519872787444384,88.42578125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:09,0.0,1.5222538484914938,53.41796875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:09,1.1,3.9397154081031767,138.25,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,14.9,4.137302288,145.1835938
244,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:17,4.1,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:17,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:17,4.7,3.950290480542424,138.62109375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,21.4,4.138081504,145.2109375
245,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:22,2.8,2.522321751588209,88.51171875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:22,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:22,4.3,3.950290480542424,138.62109375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,20.9,4.137747554,145.1992188
246,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:29,3.8,2.5224330681402014,88.515625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:29,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:29,3.0,3.9493999481264868,138.58984375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,20.0,4.132626993,145.0195313
247,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:34,4.9,2.521987801932233,88.5,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:34,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:34,6.7,3.9493999481264868,138.58984375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,19.4,4.132293043,145.0078125
248,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:40,2.3,2.5216538522762564,88.48828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:40,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:40,1.6,3.9493999481264868,138.58984375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,21.5,4.114593711,144.3867188
249,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:45,1.9,2.5216538522762564,88.48828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:45,0.0,1.5208067333155968,53.3671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:45,2.2,3.9493999481264868,138.58984375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,38.3,4.155892152,145.8359375
250,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:50,5.4,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:50,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:50,4.8,3.948954681918519,138.57421875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,19.2,4.156448735,145.8554688
251,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:25:55,3.2,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:25:55,0.0,1.5208067333155968,53.3671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:25:55,5.3,3.9505131136464073,138.62890625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:25,18.0,4.139751252,145.2695313
252,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:02,3.0,2.5216538522762564,88.48828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:02,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:02,3.2,3.96086555298167,138.9921875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,21.9,4.129844079,144.921875
253,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:06,4.2,2.5216538522762564,88.48828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:06,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:06,2.8,3.9617560853976066,139.0234375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,15.6,4.134408058,145.0820313
254,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:13,4.1,2.5218764853802407,88.49609375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:13,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:13,6.1,3.9634258336774866,139.08203125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,20.0,4.133851475,145.0625
255,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:18,3.2,2.521987801932233,88.5,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:18,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:18,2.8,3.9634258336774866,139.08203125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,16.6,4.134408058,145.0820313
256,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:25,3.7,2.5224330681402014,88.515625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:25,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:25,5.7,3.871700994836025,135.86328125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,17.8,4.134408058,145.0820313
257,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:33,4.0,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:33,0.2,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:33,5.4,3.8853929307310486,136.34375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,22.6,4.133406208999999,145.046875
258,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:37,2.8,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:37,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:37,1.8,3.894298254890415,136.65625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,19.7,4.141643633,145.3359375
259,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:46,3.8,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:46,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:46,5.4,3.911218370793208,137.25,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,19.2,4.141866267,145.34375
260,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:50,2.5,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:50,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:50,5.3,3.918676579776677,137.51171875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,18.1,4.141532317,145.3320313
261,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:26:58,3.5,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:26:58,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:26:58,3.0,3.936153278439431,138.125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:26,18.8,4.146875511,145.5195313
262,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:27:03,3.2,2.522655701244185,88.5234375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:27:03,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:27:03,4.9,3.945615185358757,138.45703125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:27,14.5,4.1465415619999995,145.5078125
263,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:27:10,3.9,2.5218764853802407,88.49609375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:27:10,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:27:10,2.9,3.953963926758161,138.75,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:27,21.5,4.151550807,145.6835938
264,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:27:14,5.3,2.522655701244185,88.5234375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:27:14,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:27:14,5.3,3.967321912997209,139.21875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:27,16.3,4.151216857,145.671875
265,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:27:22,4.1,2.521987801932233,88.5,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:27:22,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:27:22,4.8,3.9731103737007967,139.421875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:27,21.1,4.153220555,145.7421875
266,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:27:27,2.8,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:27:27,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:27:27,2.5,3.97277642404482,139.41015625,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:27,15.9,4.152886605,145.7304688
267,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:27:35,3.7,2.5216538522762564,88.48828125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:27:35,0.0,1.5215859491795414,53.39453125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:27:35,5.6,3.973333006804781,139.4296875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:27,21.7,4.23214399,148.5117188
268,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:27:39,5.3,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:27:39,0.0,1.5212519995235652,53.3828125,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:27:39,6.4,3.973333006804781,139.4296875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:27,17.3,4.251290437,149.1835938
269,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:27:48,4.2,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:27:48,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:27:48,2.8,3.972331157836853,139.39453125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:27,19.3,4.182608125,146.7734375
270,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:27:52,2.8,2.5227670177961765,88.52734375,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:27:52,0.0,1.5208067333155968,53.3671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:27:52,3.9,3.9719972081808765,139.3828125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:27,19.4,4.182274175,146.7617188
271,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:00,2.7,2.5217651688282485,88.4921875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:00,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:00,5.4,3.9802346330282887,139.671875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,20.2,4.166355908,146.203125
272,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:04,4.2,2.5217651688282485,88.4921875,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:04,0.0,1.5208067333155968,53.3671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:04,2.1,3.9802346330282887,139.671875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,20.5,4.169584088,146.3164063
273,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:11,3.9,2.5220991184842245,88.50390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:11,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:11,6.0,3.9802346330282887,139.671875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,21.5,4.168470922,146.2773438
274,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:16,3.5,2.5220991184842245,88.50390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:16,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:16,2.5,3.9802346330282887,139.671875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,21.6,4.168804872,146.2890625
275,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:23,3.7,2.5220991184842245,88.50390625,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:23,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:23,7.5,3.869363347244192,135.78125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,21.9,4.169138822,146.3007813
276,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:27,3.5,2.521987801932233,88.5,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:27,0.0,1.5213633160755573,53.38671875,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:27,2.5,3.8882871610828436,136.4453125,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,15.2,4.169138822,146.3007813
277,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:35,3.2,2.522544384692193,88.51953125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:35,0.2,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:35,6.0,3.903982794913724,136.99609375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,21.3,4.1488792089999995,145.5898438
278,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:39,4.9,2.522544384692193,88.51953125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:39,0.0,1.5214746326275492,53.390625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:39,3.5,3.9147805004569545,137.375,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,15.9,4.149324476,145.6054688
279,216,TomTaw.eWord.AutomaticTeller.ReportTeller.exe,2020-07-03 17:28:46,3.5,2.522878334348169,88.53125,3092,TomTaw.eWord.AutomaticTeller.Shell.exe,2020-07-03 17:28:46,0.0,1.5211406829715732,53.37890625,3240,TomTaw.eWordAutomaticTeller.VLCPlayer.exe,2020-07-03 17:28:46,4.7,3.927581903936042,137.82421875,1188,TomTaw.eWord.AutomaticTeller.exe,2020/7/3 17:28,18.8,4.149324476,145.6054688
